Max,Min,Mean,Std,RMS,Skewness,Kurtosis,Crest Factor,Form Factor,Fault
0.342,-0.569,-0.0965264892578124,0.062797009269017,0.1151552483631811,0.0101129169013664,1.2803462448532272,2.9699037157332766,-1.1929911597179623,Normal
0.3,-0.461,-0.09266474609375,0.0624626524890252,0.1117508070265881,0.0397841435696166,1.1904827937014115,2.684544371376422,-1.2059689551572137,Normal
0.339,-0.508,-0.09054384765625,0.0637070791944736,0.1107098965818859,0.0318693198621886,1.360015408778538,3.062056875369409,-1.2227213603976317,Normal
0.286,-0.496,-0.093965478515625,0.0661962800210534,0.1149406440740448,0.0150115064799849,0.9518971165303584,2.488240798579123,-1.2232220373882516,Normal
0.332,-0.544,-0.0929775634765625,0.0655185634370759,0.1137427125713376,-0.0002479763443025,1.1718070744826248,2.918868316875903,-1.2233350533003544,Normal
0.352,-0.527,-0.093080908203125,0.0660210028584346,0.1141171410218465,0.0101936327172882,1.0394451194292396,3.084549760430936,-1.2259994366708946,Normal
0.369,-0.75,-0.092615576171875,0.0659711101857855,0.1137089533599652,0.0328587132996622,1.2212173028423603,3.245127046696728,-1.2277519404397523,Normal
0.33,-0.471,-0.0923791259765625,0.0665761667928652,0.1138691384374035,0.037342647420187,0.9914243753451926,2.898063553729342,-1.2326284453729648,Normal
0.381,-0.483,-0.091000390625,0.0652940332192477,0.11200124009672,0.0260079211013568,1.0201619803861108,3.401748049137517,-1.230777574991536,Normal
0.579,-0.53,-0.093109423828125,0.065956710369934,0.1141032262481406,0.0474310117420133,1.5754461191046951,5.07435257563048,-1.2254745175823352,Normal
0.269,-0.447,-0.091853759765625,0.0657423942702111,0.1129560537039045,0.0158060133214847,1.0272767482754253,2.381457134693626,-1.2297379442292224,Normal
0.295,-0.559,-0.093117333984375,0.0659493830772621,0.1141054461103029,-0.0182598442511373,1.1228917282715931,2.585327958096152,-1.2253942550529824,Normal
0.31,-0.491,-0.0933250244140625,0.0657947011359959,0.1141858011855362,0.0070898493873049,0.8751482638715662,2.7148734499510367,-1.2235282219581225,Normal
0.332,-0.522,-0.0929729248046875,0.0659025148070038,0.1139605202291497,0.0021589747785725,1.0384902221100116,2.9132896140910955,-1.2257387886694089,Normal
0.271,-0.522,-0.0926073974609375,0.066585220438279,0.1140596922813678,-0.0412316890295684,1.0437903555983643,2.375948896403161,-1.2316477453054335,Normal
0.261,-0.522,-0.0928424072265624,0.0650287140739298,0.1133505315080792,0.0234271043032728,0.9057363200689684,2.3025917613928155,-1.2208917766583858,Normal
0.308,-0.444,-0.0929649169921875,0.0663469430944112,0.1142115807642292,0.0115203623685798,0.8582511910656927,2.696749295816285,-1.2285449657727037,Normal
0.303,-0.508,-0.092510205078125,0.0658475377915954,0.1135514439358737,0.0049044574125462,0.9704809191659152,2.668394073184257,-1.227447759303737,Normal
0.347,-0.469,-0.0932842529296874,0.0659789522149502,0.114258775156201,-0.0154894023927911,1.0522974323406329,3.036965865646841,-1.2248452613146084,Normal
0.254,-0.471,-0.0925218505859375,0.0665660678850694,0.1139790596987213,-0.0180488883038423,0.8911640164524406,2.2284795178289176,-1.2319150446829168,Normal
0.312,-0.479,-0.0929155029296875,0.067003176300146,0.1145539467406827,-0.0039686504050426,1.002532489628921,2.7236076004109955,-1.2328830295130606,Normal
0.286,-0.496,-0.0930337890625,0.0671058858296694,0.1147099641657439,-0.0096782945377299,0.764373650145715,2.4932446111373543,-1.232992500054812,Normal
0.342,-0.471,-0.0922001953124999,0.0690792807571028,0.1152072330323437,0.0185301599828376,1.006813645703482,2.968563613570909,-1.2495335030675858,Normal
0.417,-0.476,-0.0925732666015625,0.0684819550795042,0.1151497866444302,0.0113886125555508,1.104148982009388,3.621370148844909,-1.2438773187084091,Normal
0.308,-0.479,-0.092518896484375,0.0670496210667916,0.114259739780754,0.0321705506622648,0.863327953732473,2.69561265053642,-1.2349881388830737,Normal
0.315,-0.454,-0.0926741943359375,0.0674844692920533,0.1146409556225639,-0.033195741959086,0.9309272466388084,2.7477091261964386,-1.237032125760905,Normal
0.322,-0.481,-0.0926975097656249,0.0668959921090042,0.1143144471283731,-0.035730819823443,0.9513703063114148,2.816791823682614,-1.233198684812614,Normal
0.286,-0.527,-0.093296435546875,0.0672523512524497,0.1150086658164967,-0.0602460050850365,0.984518546225261,2.486769131435106,-1.2327230418005932,Normal
0.31,-0.496,-0.0926589599609375,0.0675145432873832,0.1146463480963782,-0.0118086193190687,0.9438899671011862,2.703967506574185,-1.2372937074267836,Normal
0.396,-0.566,-0.0927823242187499,0.0679945059777166,0.1150291252605318,-0.0125248036669845,1.394985151153068,3.442606375586108,-1.2397741297074136,Normal
0.344,-0.5,-0.0925836669921875,0.0679940901882314,0.1148687025400835,0.0148104016468655,1.134507894209647,2.9947234746554305,-1.2407015867040188,Normal
0.334,-0.461,-0.0928877197265625,0.0675636822489541,0.1148602115115437,0.001398687119207,1.0253761434790398,2.907882508699996,-1.236548941557211,Normal
0.332,-0.571,-0.0926499267578125,0.0699523593869281,0.116091438297139,-0.0160076148170494,1.431395762746618,2.859814684612981,-1.2530116575332302,Normal
0.276,-0.466,-0.0926034912109375,0.0683417087690131,0.1150907542501446,0.0308232497158247,1.1388466385699747,2.398107491763642,-1.2428338580452043,Normal
0.31,-0.483,-0.0926906494140624,0.069523628576975,0.1158661875315052,0.0190265108450823,1.1213842341615514,2.675500131698972,-1.2500310253940965,Normal
0.405,-0.508,-0.0926622314453124,0.0693821483955384,0.1157586028162769,-0.0204256170474842,1.1043612227879471,3.4986600576268576,-1.2492533474611551,Normal
0.298,-0.505,-0.0925080322265625,0.0669602339119644,0.1141985091290805,-0.0216822150775838,0.9680176884115456,2.60949115949636,-1.2344712819033448,Normal
0.457,-0.542,-0.09267158203125,0.0690491025431384,0.1155667957388442,0.0437925128925288,1.1757456350783873,3.95442304234791,-1.2470575467231553,Normal
0.381,-0.566,-0.093289697265625,0.0685704050452075,0.1157788982132943,0.0044616491349106,1.0702357700759553,3.290755102005726,-1.2410684309933555,Normal
0.386,-0.53,-0.0922890380859375,0.0686339261068437,0.1150120313636727,-0.0049644826570372,0.9841274553162253,3.356170614702494,-1.2462155175631595,Normal
0.449,-0.544,-0.0925215576171875,0.068640394602603,0.1152025493127824,0.004586930482923,1.146407404069783,3.8974831952801305,-1.2451427783937516,Normal
0.288,-0.5,-0.0925562011718749,0.0678994475999049,0.1147905605994429,0.0003140785350259,0.8045655173437156,2.508917096458519,-1.2402254970067232,Normal
0.359,-0.542,-0.0927115966796875,0.0682225864295871,0.1151071145809347,0.0074006476335455,1.1422964134815894,3.1188341511903506,-1.241561128308709,Normal
0.369,-0.542,-0.091332763671875,0.0684544817771033,0.1141384045386346,-0.0163508034647211,1.323682658378447,3.232917101755155,-1.2496983552221397,Normal
0.369,-0.496,-0.0936868896484375,0.0678838164689179,0.1156950012973564,0.002132504292743,0.8585095322786724,3.189420423200526,-1.2349113278443224,Normal
0.488,-0.476,-0.0961466552734375,0.0679304631010907,0.1177226166781008,0.0104350770807626,1.0996287722983684,4.145337691009543,-1.224406780904672,Normal
0.315,-0.452,-0.092243310546875,0.0677885712493512,0.1144727327487587,0.0330662274189217,1.088231911062807,2.751747009406618,-1.2409868213759252,Normal
0.344,-0.522,-0.092663623046875,0.0677894198200972,0.1148121957076125,-0.0229680753591391,0.9697787598236784,2.99619738025088,-1.2390212246453327,Normal
0.291,-0.605,-0.0926371826171875,0.0683577674731074,0.1151273985439947,0.0033544957733344,0.9753476071651122,2.527634635023888,-1.2427774171387047,Normal
0.337,-0.518,-0.0928954589843749,0.0691082251596769,0.1157816759438858,0.0033272492318865,0.9986671817600294,2.9106505606580497,-1.2463652928757296,Normal
0.32,-0.481,-0.103168115234375,0.070110002464553,0.1247355299880761,-0.0193897387464322,0.9391561472895806,2.5654278298299587,-1.2090511657085603,Normal
0.291,-0.486,-0.09272314453125,0.0684122550284429,0.1152289195742544,-0.0372592340783107,0.9872510547318348,2.5254076934434604,-1.2427201445418996,Normal
0.283,-0.518,-0.0926154541015625,0.0691444372131851,0.1155787991522518,0.0229132120573274,1.2620037965843816,2.4485459450673512,-1.2479429083779865,Normal
0.361,-0.769,-0.09251630859375,0.0696771313769889,0.1158190462093508,-0.0199221886138206,1.3468250717175492,3.1169312113611065,-1.2518770795095804,Normal
0.322,-0.496,-0.0937274902343749,0.0679198928853452,0.1157490460020756,0.0127489519003283,1.0855507583737198,2.781880379335704,-1.2349530080516775,Normal
0.376,-0.469,-0.0924065429687499,0.0690772997292619,0.1153712530286059,0.0163997958046454,0.9286081371546926,3.259044087063628,-1.2485182252475584,Normal
0.256,-0.449,-0.093547119140625,0.0679271602568914,0.1156073092463096,-0.0093533267574421,0.8562724935314043,2.214392858626037,-1.2358190215619853,Normal
0.352,-0.5,-0.0929311279296875,0.0680910227589017,0.1152062008990225,-0.0313014512214988,0.9196727050637188,3.0553910922600918,-1.239694421724748,Normal
0.347,-0.508,-0.0924580078124999,0.0675745595328445,0.1145193993272127,-0.0314260486158151,1.1696657591198294,3.0300543142784693,-1.2386098515063415,Normal
0.339,-0.54,-0.0926004150390625,0.0680391087548041,0.1149088515521718,0.0010711097488082,1.143222131779268,2.9501643730734224,-1.240910761616984,Normal
0.349,-0.483,-0.0921071289062499,0.0670420122751881,0.113922100020351,0.0313188740568023,1.1984349659847524,3.0634968977718504,-1.2368434601441671,Normal
0.281,-0.51,-0.0927838623046874,0.0667675292694347,0.1143094013342666,-0.0311746149198719,1.013299299744368,2.458240500956629,-1.2319965831869844,Normal
0.396,-0.527,-0.0998257568359375,0.0689975461817269,0.1213496060145347,0.0440732813201729,1.0053402782715386,3.2632986047978494,-1.2156141847636726,Normal
0.315,-0.496,-0.081965087890625,0.0673566546138294,0.1060899796826377,0.0064914809045832,0.8984825605493953,2.9691776824004004,-1.2943313112066113,Normal
0.527,-0.583,-0.093178271484375,0.0669218455950493,0.1147197208655458,0.0128095986350477,1.3232255146544336,4.593804761935014,-1.2311853293477664,Normal
0.286,-0.5,-0.0924755615234375,0.0670060207736555,0.1141990660407094,-0.0096101794267229,1.1661831067784147,2.50439876538086,-1.2349107608475152,Normal
0.366,-0.447,-0.0922359375,0.0663220945654207,0.1136044937749355,0.0184652822536177,1.0586127775862009,3.2217035421599687,-1.2316727823678872,Normal
0.269,-0.474,-0.0923720703125,0.0670090478712004,0.1141170550184929,0.0060852896840314,1.137461744766938,2.3572287241062075,-1.235406488481079,Normal
0.312,-0.549,-0.0924582763671875,0.0666304334068198,0.1139650785799851,-0.0019925690405199,1.1289996051625597,2.737680734199873,-1.232610892802996,Normal
0.439,-0.61,-0.0928343017578124,0.0665102810176198,0.1142003374138171,-0.040510041792192,1.348534366403956,3.844121742033357,-1.2301523817321824,Normal
0.325,-0.647,-0.0922995117187499,0.0661490200501187,0.1135552107508584,-0.0182618902495411,1.1476849367131123,2.862043915475214,-1.230290481892013,Normal
0.232,-0.483,-0.0927385986328125,0.0650864682571819,0.1132986875587668,0.0111552025301041,0.8992568584799367,2.047684796698674,-1.2216993703706862,Normal
0.349,-0.5,-0.0924091796874999,0.0664860723465497,0.1138408818778155,0.0088714741481125,1.0203680436811329,3.065682505644842,-1.23192178810364,Normal
0.259,-0.486,-0.09296513671875,0.0661078805201966,0.1140730547342634,-0.0091101933221338,0.9209934060197322,2.270474833897876,-1.2270519762625829,Normal
0.293,-0.547,-0.0930403564453125,0.066473292442452,0.1143463976574101,0.0096382579039226,1.028249316900066,2.5623894237389857,-1.2289978459467843,Normal
0.31,-0.52,-0.0932529296875,0.0661766857390472,0.1143475216735833,0.0048596881542801,1.090583813893507,2.711033833203018,-1.2262083567430373,Normal
0.4,-0.491,-0.0925031005859375,0.0663833714924086,0.1138572265690333,-0.0255317904891605,1.1801978017826436,3.513171821004037,-1.2308476780543949,Normal
0.356,-0.554,-0.0914275634765625,0.0656124932427796,0.1125339661181167,0.0268801800073489,1.2951684437722877,3.16348932042739,-1.2308538239342324,Normal
0.254,-0.522,-0.09576533203125,0.0652930356672165,0.115905458215481,-0.0489793546775147,0.9213777455674896,2.191441230729496,-1.2103070678819237,Normal
0.356,-0.537,-0.0922751953124999,0.0651256420440717,0.1129422745168826,0.0046935378729751,1.031685188781779,3.152052688179084,-1.2239722076381558,Normal
0.325,-0.703,-0.0920597656249999,0.0658019010013297,0.1131582295377113,0.0139793698394464,1.1995936783402792,2.8720845256039444,-1.2291822466576194,Normal
0.288,-0.476,-0.0926794189453125,0.0655908757285391,0.1135408853303582,0.0339194897902118,0.9789607015836124,2.536531216592472,-1.2250927619362346,Normal
0.425,-0.498,-0.093034716796875,0.065330963442787,0.1136815249340372,-0.0001546909131191,0.9308165707323948,3.738514241840112,-1.2219258449750636,Normal
0.276,-0.488,-0.092713623046875,0.0658491159907859,0.1137181432898077,0.0188294604902586,1.0479137362336672,2.42705334448366,-1.226552685060243,Normal
0.271,-0.518,-0.0924044677734375,0.0651790563525313,0.1130786953099823,-0.0293798573994053,1.3070514428111295,2.3965610786108607,-1.2237362330491968,Normal
0.249,-0.525,-0.0927457763671875,0.0653040324927469,0.1134296767920478,-0.0013653939075193,0.9730888210463964,2.1951927136008247,-1.2230171683826463,Normal
0.42,-0.547,-0.0924257324218749,0.0647502010936204,0.1128494669782078,-0.0131581496461087,1.0811867250797773,3.721772120386757,-1.220974549199234,Normal
0.344,-0.608,-0.092641748046875,0.0658519679057763,0.1136612039664782,-0.037916110687118,1.145709323677142,3.0265384141228595,-1.2268896729902787,Normal
0.334,-0.569,-0.0926615478515625,0.0648493605399253,0.1130995107894827,-0.0010175531110289,1.0775271132611175,2.953151588972737,-1.2205657407176105,Normal
0.325,-0.459,-0.0923570556640625,0.0652352748257541,0.1130723790986952,0.012068979490595,0.8205766734323858,2.874265161753814,-1.2242960571413433,Normal
0.337,-0.552,-0.0928377685546874,0.0655057715242111,0.1136210922861802,-0.0402418254974589,1.1977356435809297,2.965998594267954,-1.2238671184696777,Normal
0.374,-0.566,-0.0927230224609375,0.0654915685613147,0.1135191601952961,-0.0077602886691614,1.2155263638124545,3.294598016375188,-1.2242823538579073,Normal
0.227,-0.481,-0.0925815673828125,0.0652073453510117,0.1132397487556475,0.0046805098416617,0.8520139322948745,2.004596464531443,-1.2231349280080368,Normal
0.305,-0.461,-0.092803564453125,0.066681988915182,0.1142754595880607,-0.0006168351428906,1.1109638635629713,2.668989484701804,-1.2313692934260208,Normal
0.276,-0.554,-0.09238583984375,0.0648821418499807,0.1128925726475589,-0.0284169842675234,1.1879133554491483,2.4448021116645875,-1.2219683540084878,Normal
0.239,-0.488,-0.0921853759765625,0.065831668484171,0.1132777397085436,-0.024455587297186,0.8628296631529406,2.109858482477949,-1.2288037935360128,Normal
0.283,-0.493,-0.0926420654296875,0.0641695338800081,0.1126950790183889,-0.0144527216385631,1.080610221686718,2.5112010432489384,-1.2164568924029562,Normal
0.322,-0.601,-0.093014306640625,0.0657787845560856,0.1139227988664362,0.0229506894399036,1.2756659955148129,2.8264755009883014,-1.224787916837293,Normal
0.391,-0.469,-0.0928389404296875,0.0652811056635796,0.1134926762978219,-0.0073585585497007,1.0617168859143016,3.4451562228910437,-1.2224684574440692,Normal
0.325,-0.53,-0.0924656494140625,0.0657399004175915,0.1134527448649119,-0.00686826316452,1.305129384842509,2.8646287966587063,-1.226971806112224,Normal
0.31,-0.461,-0.0928914306640625,0.0657213321023102,0.1137893050010289,-0.0024544953439214,1.0545640056362071,2.724333363291013,-1.2249709600505845,Normal
0.347,-0.483,-0.093144140625,0.0654575097897442,0.1138438048997946,-0.0316218246803031,0.9477066775559382,3.0480358619902908,-1.2222325970898356,Normal
0.349,-0.474,-0.09232666015625,0.0654744008943023,0.1131857088483347,0.0591690285472093,1.143432442811953,3.083428142572742,-1.2259266029636913,Normal
0.381,-0.459,-0.0926615234375,0.0658434112317274,0.1136723664078725,0.0114428712462533,1.0824939820294055,3.3517380876273672,-1.2267483005990536,Normal
0.513,-0.515,-0.0929892089843749,0.0659760343687199,0.1140163314096932,-0.0174074504386825,1.1638362375687965,4.499355431430647,-1.226124328349233,Normal
0.339,-0.486,-0.09310458984375,0.0657409139628723,0.1139746765922012,-0.0130417931021828,1.1347367313568144,2.9743449170988576,-1.2241574425436583,Normal
0.266,-0.471,-0.09280966796875,0.0655565122213156,0.1136273991599022,-0.0265513049856519,0.9089706511161292,2.340984674177672,-1.2243056315874523,Normal
0.374,-0.542,-0.093069140625,0.0656137087296165,0.1138723785802141,0.036576790122597,0.9581109132236616,3.284378570669324,-1.2235245519138926,Normal
0.337,-0.464,-0.0925585205078125,0.0673956568194677,0.1144951675128215,0.0334999510120774,0.8790158994105042,2.9433556657512354,-1.2370029996661132,Normal
0.278,-0.544,-0.0926923095703125,0.0664460344524654,0.114047498692465,-0.0266110786648584,1.3234430670470865,2.437580860494287,-1.2303879277703549,Normal
0.31,-0.554,-0.13387412109375,0.0776286902777957,0.154752533835526,-0.1210777916538621,0.4172989278458496,2.0031982179333747,-1.1559555541519122,Normal
0.415,-0.576,-0.1131408203124999,0.0745274193336646,0.1354807951320384,0.0419372406452405,1.6324205223799568,3.0631647798903487,-1.1974528269976694,Normal
0.437,-0.757,-0.1134589111328125,0.0727924411726133,0.1348018347188,0.0178011864227102,1.6997502594299585,3.241795639588977,-1.188111479062266,Normal
0.515,-0.525,-0.1142985351562499,0.0729767285378118,0.1356083626748135,0.0317130332906499,1.3806462223684255,3.797700892790522,-1.1864400754518178,Normal
0.566,-0.581,-0.11291513671875,0.0723836783056892,0.1341234396752204,0.0395755621943581,1.281538443672333,4.219993174724474,-1.1878251541181433,Normal
0.374,-0.566,-0.1136358886718749,0.0742451515518656,0.1357399099179428,0.0287052164826976,1.596898147234891,2.755269251512613,-1.194516199982327,Normal
0.444,-0.579,-0.114613134765625,0.0735976097617181,0.1362081002805312,0.0484076560149355,1.4624450659853243,3.259718027676381,-1.1884161493276164,Normal
0.437,-0.654,-0.166403857421875,0.0905784020606433,0.1894584133282535,-0.0564633007238339,0.3830472514353311,2.3065747903359592,-1.1385458021440549,Normal
0.349,-0.586,-0.1130113281249999,0.0744369203900849,0.1353228736280497,0.0460724025925288,1.4798937692520573,2.5790170622541315,-1.197427513446894,Normal
0.383,-0.723,-0.1141493408203125,0.074168416556888,0.1361282179551058,0.0113853202227869,1.6338122924481322,2.8135239390727254,-1.1925449326018562,Normal
0.554,-0.61,-0.113380908203125,0.0755736180112181,0.1362588075923328,0.05040312459208,1.7932182667983565,4.065792221354895,-1.2017791156534168,Normal
0.635,-0.674,-0.11338349609375,0.0733240587350334,0.1350263067539988,0.0230453986241671,1.8680917489223436,4.702787295788895,-1.190881489862984,Normal
0.547,-0.645,-0.1143715332031249,0.0751582709534362,0.1368556735785002,0.0034828425199938,1.7799642814130827,3.996911386258617,-1.1965886068471527,Normal
0.574,-0.583,-0.1131399414062499,0.0738005253261318,0.1350815713123116,0.0119260547511215,1.345532840523333,4.249284298543575,-1.1939335448944253,Normal
0.449,-0.557,-0.111426806640625,0.0737225216249339,0.1336069262508029,0.0224524792839648,1.2513738266676624,3.360604218655181,-1.1990555080853524,Normal
0.347,-0.632,-0.1140467529296875,0.0735176102792447,0.1356884995896794,0.0549110920299011,1.3697814143628868,2.5573280053160308,-1.1897620590156963,Normal
0.41,-0.554,-0.11314599609375,0.074339977865051,0.1353821030208918,0.0181920261188736,1.5182674924135773,3.0284652908422447,-1.196525795828582,Normal
0.496,-0.532,-0.1130734374999999,0.0734496904704229,0.1348344451091435,-0.0046419826007351,1.2579159936561153,3.678585242802804,-1.1924502172240363,Normal
0.552,-0.696,-0.1141593505859375,0.0749162037341795,0.1365454425667227,0.0289179961253391,1.5897118673636044,4.042610208174952,-1.196095123753646,Normal
0.513,-0.674,-0.1129416015625,0.0737157038098516,0.1348691131636405,0.0361660655747216,1.5085567827096842,3.80368779749862,-1.1941491115566143,Normal
0.337,-0.527,-0.1137870361328125,0.075199034763556,0.1363900522849987,0.0158313111245674,1.2908037380075248,2.4708546873771238,-1.198643157607198,Normal
0.435,-0.708,-0.11430302734375,0.074535053673059,0.1364570285998375,0.0515641375940458,1.3886138703531197,3.1878167395513546,-1.1938181496231288,Normal
0.535,-0.583,-0.11332734375,0.0757746402998786,0.1363258697879368,0.1106289993230173,1.719053230459087,3.924420220697841,-1.2029388960944103,Normal
0.388,-0.498,-0.1131146240234374,0.0751236767391741,0.1357878757193837,0.0183476302569481,1.381705426017553,2.85739796682461,-1.2004449194053668,Normal
0.542,-0.54,-0.1142622070312499,0.0739932767383477,0.1361275992993912,0.0190881789826527,1.405283979749945,3.98155849944842,-1.1913615432105318,Normal
0.498,-0.588,-0.1134873046875,0.0753648675658964,0.1362317617882183,0.0059202622651157,1.4134056293941957,3.6555351957803737,-1.2004141094314271,Normal
